dustbunny,        implemented,console,markdown,html,latex
bg,                         x,       ,        ,   x,    o
bg_pattern,                 x,       ,        ,   x,    o
bg_pattern_by,              x,       ,        ,   x,    o
bold,                       x,      x,       x,   x,    o 
border_collapse,            x,       ,        ,   x,     
border,                     x,       ,        ,   x,    o
border_thickness,           x,       ,        ,   x,    o
border_units,               x,       ,        ,   x,    o
border_style,               x,       ,        ,   x,    o
border_color,               x,       ,        ,   x,    o
colnames,                   x,      x,       x,   x,    o 
fn,                         x,      x,       x,   x,    o 
font_color,                 x,       ,        ,   x,    o
font_size,                  x,       ,        ,   x,    o
font_size_units,            x,       ,        ,   x,    o
halign,                     x,       ,        ,   x,    o
height,                     x,       ,        ,   x,    o
height_units,               x,       ,        ,   x,    o
italic,                     x,      x,       x,   x,    o 
padding,                    x,       ,        ,   x,     
round,                      x,      x,       x,   x,    o
rotate_degree,              x,       ,        ,   x,    o
valign,                     x,       ,        ,   x,    o
width,                      x,       ,        ,   x,    o
width_units,                x,       ,        ,   x,    o

